Date,Time,Source IP,Destination IP,Protocol,Packet Size
14/08/2024,9:06:33,N/A,N/A,N/A,783
14/08/2024,9:06:33,N/A,N/A,N/A,783
14/08/2024,9:06:33,N/A,N/A,N/A,783
14/08/2024,9:06:34,N/A,N/A,N/A,783
14/08/2024,9:06:34,N/A,N/A,N/A,783
14/08/2024,9:06:34,N/A,N/A,N/A,74
14/08/2024,9:06:34,N/A,N/A,N/A,74
14/08/2024,9:06:34,N/A,N/A,N/A,74
14/08/2024,9:06:34,N/A,N/A,N/A,815
14/08/2024,9:06:34,N/A,N/A,N/A,74
14/08/2024,9:06:34,N/A,N/A,N/A,74
14/08/2024,9:06:34,N/A,N/A,N/A,815
14/08/2024,9:06:34,N/A,N/A,N/A,74
14/08/2024,9:06:34,N/A,N/A,N/A,815
14/08/2024,9:06:34,N/A,N/A,N/A,74
14/08/2024,9:06:34,N/A,N/A,N/A,815
14/08/2024,9:06:34,N/A,N/A,N/A,847
14/08/2024,9:06:34,N/A,N/A,N/A,74
14/08/2024,9:06:34,N/A,N/A,N/A,847
14/08/2024,9:06:34,N/A,N/A,N/A,372
14/08/2024,9:06:34,N/A,N/A,N/A,121
14/08/2024,9:06:34,N/A,N/A,N/A,105
14/08/2024,9:06:34,N/A,N/A,N/A,74
14/08/2024,9:06:34,N/A,N/A,N/A,847
14/08/2024,9:06:34,N/A,N/A,N/A,74
14/08/2024,9:06:34,N/A,N/A,N/A,847
14/08/2024,9:06:34,N/A,N/A,N/A,847
14/08/2024,9:06:34,N/A,N/A,N/A,74
14/08/2024,9:06:34,N/A,N/A,N/A,847
14/08/2024,9:06:34,N/A,N/A,N/A,836
14/08/2024,9:06:34,N/A,N/A,N/A,74
14/08/2024,9:06:34,N/A,N/A,N/A,75
14/08/2024,9:06:34,N/A,N/A,N/A,879
14/08/2024,9:06:34,N/A,N/A,N/A,86
14/08/2024,9:06:34,N/A,N/A,N/A,74
14/08/2024,9:06:34,N/A,N/A,N/A,75
14/08/2024,9:06:34,N/A,N/A,N/A,879
14/08/2024,9:06:34,N/A,N/A,N/A,86
14/08/2024,9:06:34,N/A,N/A,N/A,109
14/08/2024,9:06:34,N/A,N/A,N/A,879
14/08/2024,9:06:34,N/A,N/A,N/A,74
14/08/2024,9:06:34,N/A,N/A,N/A,74
14/08/2024,9:06:34,N/A,N/A,N/A,890
14/08/2024,9:06:35,N/A,N/A,N/A,982
14/08/2024,9:06:35,N/A,N/A,N/A,982
14/08/2024,9:06:35,N/A,N/A,N/A,74
14/08/2024,9:06:35,N/A,N/A,N/A,307
14/08/2024,9:06:35,N/A,N/A,N/A,119
14/08/2024,9:06:35,N/A,N/A,N/A,105
14/08/2024,9:06:35,N/A,N/A,N/A,74
14/08/2024,9:06:35,N/A,N/A,N/A,1374
14/08/2024,9:06:35,N/A,N/A,N/A,1374
14/08/2024,9:06:35,N/A,N/A,N/A,1374
14/08/2024,9:06:36,N/A,N/A,N/A,74
14/08/2024,9:06:36,N/A,N/A,N/A,74
14/08/2024,9:06:36,N/A,N/A,N/A,74
14/08/2024,9:06:36,N/A,N/A,N/A,74
14/08/2024,9:06:36,N/A,N/A,N/A,384
14/08/2024,9:06:36,N/A,N/A,N/A,125
14/08/2024,9:06:36,N/A,N/A,N/A,105
14/08/2024,9:06:36,N/A,N/A,N/A,86
14/08/2024,9:06:36,N/A,N/A,N/A,74
14/08/2024,9:06:36,N/A,N/A,N/A,86
14/08/2024,9:06:37,192.168.141.102,239.255.255.250,17,217
14/08/2024,9:06:37,192.168.141.102,239.255.255.250,17,217
14/08/2024,9:06:37,192.168.141.114,192.168.141.74,6,66
14/08/2024,9:06:37,192.168.141.114,192.168.141.74,6,66
14/08/2024,9:06:37,192.168.141.114,192.168.141.74,6,66
14/08/2024,9:06:37,192.168.141.74,192.168.141.114,6,66
14/08/2024,9:06:37,192.168.141.74,192.168.141.114,6,66
14/08/2024,9:06:37,192.168.141.74,192.168.141.114,6,66
14/08/2024,9:06:37,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:06:37,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:06:38,192.168.141.74,192.168.141.114,6,55
14/08/2024,9:06:38,192.168.141.74,192.168.141.114,6,55
14/08/2024,9:06:38,192.168.141.74,192.168.141.114,6,55
14/08/2024,9:06:38,192.168.141.114,192.168.141.74,6,66
14/08/2024,9:06:38,192.168.141.114,192.168.141.74,6,66
14/08/2024,9:06:38,192.168.141.114,192.168.141.74,6,66
14/08/2024,9:06:38,N/A,N/A,N/A,74
14/08/2024,9:06:38,N/A,N/A,N/A,74
14/08/2024,9:06:38,N/A,N/A,N/A,74
14/08/2024,9:06:38,N/A,N/A,N/A,74
14/08/2024,9:06:38,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:06:38,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:06:38,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:06:38,192.168.141.74,192.168.141.114,6,234
14/08/2024,9:06:38,192.168.141.74,192.168.141.114,6,378
14/08/2024,9:06:38,192.168.141.74,192.168.141.114,6,137
14/08/2024,9:06:38,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:06:38,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:06:38,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:06:38,N/A,N/A,N/A,1292
14/08/2024,9:06:38,N/A,N/A,N/A,1292
14/08/2024,9:06:38,N/A,N/A,N/A,1292
14/08/2024,9:06:38,N/A,N/A,N/A,363
14/08/2024,9:06:38,N/A,N/A,N/A,991
14/08/2024,9:06:38,N/A,N/A,N/A,100
14/08/2024,9:06:38,N/A,N/A,N/A,86
14/08/2024,9:06:38,192.168.141.74,192.168.141.114,6,55
14/08/2024,9:06:38,192.168.141.74,192.168.141.114,6,55
14/08/2024,9:06:38,192.168.141.74,192.168.141.114,6,55
14/08/2024,9:06:38,N/A,N/A,N/A,140
14/08/2024,9:06:38,N/A,N/A,N/A,91
14/08/2024,9:06:38,N/A,N/A,N/A,93
14/08/2024,9:06:38,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:06:38,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:06:38,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:06:38,192.168.141.74,192.168.141.114,6,325
14/08/2024,9:06:38,192.168.141.74,192.168.141.114,6,229
14/08/2024,9:06:38,192.168.141.74,192.168.141.114,6,188
14/08/2024,9:06:38,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:06:38,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:06:38,N/A,N/A,N/A,311
14/08/2024,9:06:38,N/A,N/A,N/A,83
14/08/2024,9:06:38,N/A,N/A,N/A,97
14/08/2024,9:06:38,N/A,N/A,N/A,86
14/08/2024,9:06:38,N/A,N/A,N/A,74
14/08/2024,9:06:38,N/A,N/A,N/A,74
14/08/2024,9:06:38,N/A,N/A,N/A,86
14/08/2024,9:06:38,N/A,N/A,N/A,86
14/08/2024,9:06:38,N/A,N/A,N/A,86
14/08/2024,9:06:38,N/A,N/A,N/A,74
14/08/2024,9:06:38,192.168.141.102,239.255.255.250,17,217
14/08/2024,9:06:38,N/A,N/A,N/A,86
14/08/2024,9:06:38,N/A,N/A,N/A,74
14/08/2024,9:06:38,N/A,N/A,N/A,1374
14/08/2024,9:06:38,N/A,N/A,N/A,713
14/08/2024,9:06:38,N/A,N/A,N/A,86
14/08/2024,9:06:38,N/A,N/A,N/A,74
14/08/2024,9:06:38,N/A,N/A,N/A,1374
14/08/2024,9:06:38,N/A,N/A,N/A,681
14/08/2024,9:06:38,N/A,N/A,N/A,74
14/08/2024,9:06:38,N/A,N/A,N/A,965
14/08/2024,9:06:38,N/A,N/A,N/A,200
14/08/2024,9:06:38,N/A,N/A,N/A,74
14/08/2024,9:06:38,N/A,N/A,N/A,173
14/08/2024,9:06:38,N/A,N/A,N/A,416
14/08/2024,9:06:38,N/A,N/A,N/A,142
14/08/2024,9:06:38,N/A,N/A,N/A,1374
14/08/2024,9:06:38,N/A,N/A,N/A,165
14/08/2024,9:06:38,N/A,N/A,N/A,1374
14/08/2024,9:06:38,N/A,N/A,N/A,160
14/08/2024,9:06:39,N/A,N/A,N/A,74
14/08/2024,9:06:39,N/A,N/A,N/A,74
14/08/2024,9:06:39,N/A,N/A,N/A,1354
14/08/2024,9:06:39,N/A,N/A,N/A,1354
14/08/2024,9:06:39,N/A,N/A,N/A,1354
14/08/2024,9:06:39,N/A,N/A,N/A,1354
14/08/2024,9:06:39,N/A,N/A,N/A,74
14/08/2024,9:06:39,N/A,N/A,N/A,965
14/08/2024,9:06:39,N/A,N/A,N/A,200
14/08/2024,9:06:39,N/A,N/A,N/A,74
14/08/2024,9:06:39,N/A,N/A,N/A,74
14/08/2024,9:06:39,N/A,N/A,N/A,442
14/08/2024,9:06:39,N/A,N/A,N/A,74
14/08/2024,9:06:39,N/A,N/A,N/A,74
14/08/2024,9:06:39,N/A,N/A,N/A,441
14/08/2024,9:06:39,N/A,N/A,N/A,74
14/08/2024,9:06:39,N/A,N/A,N/A,245
14/08/2024,9:06:39,N/A,N/A,N/A,143
14/08/2024,9:06:39,N/A,N/A,N/A,74
14/08/2024,9:06:39,N/A,N/A,N/A,74
14/08/2024,9:06:45,N/A,N/A,N/A,74
14/08/2024,9:06:45,192.168.141.102,239.255.255.250,17,217
14/08/2024,9:06:45,N/A,N/A,N/A,313
14/08/2024,9:06:45,N/A,N/A,N/A,336
14/08/2024,9:06:45,N/A,N/A,N/A,74
14/08/2024,9:06:45,N/A,N/A,N/A,1198
14/08/2024,9:06:45,N/A,N/A,N/A,1198
14/08/2024,9:06:45,N/A,N/A,N/A,90
14/08/2024,9:06:45,N/A,N/A,N/A,130
14/08/2024,9:06:45,N/A,N/A,N/A,83
14/08/2024,9:06:49,N/A,N/A,N/A,87
14/08/2024,9:06:49,N/A,N/A,N/A,94
14/08/2024,9:06:49,N/A,N/A,N/A,83
14/08/2024,9:06:49,N/A,N/A,N/A,95
14/08/2024,9:06:49,N/A,N/A,N/A,147
14/08/2024,9:06:49,N/A,N/A,N/A,74
14/08/2024,9:06:49,N/A,N/A,N/A,74
14/08/2024,9:06:49,N/A,N/A,N/A,74
14/08/2024,9:06:49,N/A,N/A,N/A,147
14/08/2024,9:06:49,N/A,N/A,N/A,74
14/08/2024,9:06:55,N/A,N/A,N/A,75
14/08/2024,9:06:55,N/A,N/A,N/A,86
14/08/2024,9:06:55,N/A,N/A,N/A,175
14/08/2024,9:06:55,N/A,N/A,N/A,245
14/08/2024,9:06:55,N/A,N/A,N/A,74
14/08/2024,9:06:55,N/A,N/A,N/A,86
14/08/2024,9:06:55,N/A,N/A,N/A,86
14/08/2024,9:06:55,N/A,N/A,N/A,1286
14/08/2024,9:06:55,N/A,N/A,N/A,754
14/08/2024,9:06:55,N/A,N/A,N/A,89
14/08/2024,9:06:58,N/A,N/A,N/A,94
14/08/2024,9:06:58,N/A,N/A,N/A,130
14/08/2024,9:06:58,N/A,N/A,N/A,83
14/08/2024,9:06:58,N/A,N/A,N/A,97
14/08/2024,9:06:58,N/A,N/A,N/A,86
14/08/2024,9:06:58,N/A,N/A,N/A,312
14/08/2024,9:06:58,N/A,N/A,N/A,334
14/08/2024,9:06:58,N/A,N/A,N/A,74
14/08/2024,9:06:58,N/A,N/A,N/A,75
14/08/2024,9:06:58,N/A,N/A,N/A,86
14/08/2024,9:07:00,192.168.141.74,192.168.141.114,6,66
14/08/2024,9:07:00,192.168.141.74,192.168.141.114,6,66
14/08/2024,9:07:00,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:07:00,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:07:00,192.168.141.114,192.168.141.74,6,56
14/08/2024,9:07:00,192.168.141.74,192.168.141.114,6,66
14/08/2024,9:07:00,192.168.141.114,192.168.141.74,6,92
14/08/2024,9:07:00,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:07:00,192.168.141.114,192.168.141.74,6,56
14/08/2024,9:07:00,192.168.141.114,192.168.141.74,6,92
14/08/2024,9:07:01,192.168.141.74,192.168.141.114,6,55
14/08/2024,9:07:01,192.168.141.74,192.168.141.114,6,55
14/08/2024,9:07:01,192.168.141.74,192.168.141.114,6,121
14/08/2024,9:07:01,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:07:01,192.168.141.74,192.168.141.114,6,54
14/08/2024,9:07:01,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:07:01,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:07:01,192.168.141.74,192.168.141.114,6,109
14/08/2024,9:07:01,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:07:01,192.168.141.74,192.168.141.114,6,54
14/08/2024,9:07:01,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:07:01,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:07:01,192.168.141.74,192.168.141.114,6,144
14/08/2024,9:07:01,192.168.141.74,192.168.141.114,6,54
14/08/2024,9:07:01,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:07:01,N/A,N/A,N/A,74
14/08/2024,9:07:01,N/A,N/A,N/A,74
14/08/2024,9:07:01,N/A,N/A,N/A,74
14/08/2024,9:07:01,N/A,N/A,N/A,86
14/08/2024,9:07:01,N/A,N/A,N/A,74
14/08/2024,9:07:01,N/A,N/A,N/A,74
14/08/2024,9:07:01,N/A,N/A,N/A,74
14/08/2024,9:07:01,N/A,N/A,N/A,74
14/08/2024,9:07:01,N/A,N/A,N/A,74
14/08/2024,9:07:01,N/A,N/A,N/A,1294
14/08/2024,9:07:01,N/A,N/A,N/A,1294
14/08/2024,9:07:01,N/A,N/A,N/A,742
14/08/2024,9:07:01,N/A,N/A,N/A,74
14/08/2024,9:07:01,N/A,N/A,N/A,138
14/08/2024,9:07:01,N/A,N/A,N/A,166
14/08/2024,9:07:01,N/A,N/A,N/A,490
14/08/2024,9:07:01,N/A,N/A,N/A,660
14/08/2024,9:07:01,N/A,N/A,N/A,105
14/08/2024,9:07:01,N/A,N/A,N/A,310
14/08/2024,9:07:01,N/A,N/A,N/A,86
14/08/2024,9:07:01,N/A,N/A,N/A,74
14/08/2024,9:07:01,N/A,N/A,N/A,74
14/08/2024,9:07:01,N/A,N/A,N/A,1292
14/08/2024,9:07:01,N/A,N/A,N/A,1292
14/08/2024,9:07:01,N/A,N/A,N/A,1292
14/08/2024,9:07:01,N/A,N/A,N/A,617
14/08/2024,9:07:01,N/A,N/A,N/A,101
14/08/2024,9:07:01,N/A,N/A,N/A,229
14/08/2024,9:07:02,N/A,N/A,N/A,581
14/08/2024,9:07:02,N/A,N/A,N/A,183
14/08/2024,9:07:02,N/A,N/A,N/A,93
14/08/2024,9:07:02,N/A,N/A,N/A,86
14/08/2024,9:07:05,N/A,N/A,N/A,74
14/08/2024,9:07:05,N/A,N/A,N/A,74
14/08/2024,9:07:10,N/A,N/A,N/A,74
14/08/2024,9:07:12,N/A,N/A,N/A,86
14/08/2024,9:07:14,N/A,N/A,N/A,86
14/08/2024,9:07:14,N/A,N/A,N/A,86
14/08/2024,9:07:14,N/A,N/A,N/A,335
14/08/2024,9:07:14,N/A,N/A,N/A,147
14/08/2024,9:07:14,N/A,N/A,N/A,74
14/08/2024,9:07:14,N/A,N/A,N/A,74
14/08/2024,9:07:14,N/A,N/A,N/A,74
14/08/2024,9:07:14,N/A,N/A,N/A,74
14/08/2024,9:07:14,192.168.141.114,192.168.141.74,6,66
14/08/2024,9:07:14,192.168.141.114,192.168.141.74,6,66
14/08/2024,9:07:14,192.168.141.74,192.168.141.114,6,66
14/08/2024,9:07:14,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:07:14,192.168.141.114,192.168.141.74,6,56
14/08/2024,9:07:14,192.168.141.114,192.168.141.74,6,87
14/08/2024,9:07:14,192.168.141.74,192.168.141.114,6,66
14/08/2024,9:07:14,192.168.141.74,192.168.141.114,6,66
14/08/2024,9:07:14,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:07:14,192.168.141.114,192.168.141.74,6,54
14/08/2024,9:07:14,192.168.141.114,192.168.141.74,6,56
14/08/2024,9:07:14,192.168.141.114,192.168.141.74,6,87
